,image_file,bbox,label
4413,smartphone_0236.jpg,"[[58, 158, 284, 305], [296, 161, 512, 311], [165, 317, 403, 475]]",3
4414,smartphone_0238.jpg,"[[60, 73, 596, 580]]",3
4415,smartphone_0239.jpg,"[[55, 35, 338, 475], [211, 211, 542, 569], [235, 0, 495, 251]]",3
4416,smartphone_0240.jpg,"[[259, 62, 385, 507], [365, 71, 483, 511]]",3
4417,smartphone_0242.jpg,"[[78, 109, 228, 442], [372, 108, 522, 445]]",3
4418,smartphone_0243.jpg,"[[179, 22, 427, 568]]",3
4419,smartphone_0244.jpg,"[[88, 110, 518, 473]]",3
4420,smartphone_0245.jpg,"[[146, 74, 446, 558]]",3
4421,smartphone_0246.jpg,"[[60, 0, 556, 600]]",3
4422,smartphone_0247.jpg,"[[143, 62, 511, 478]]",3
4423,smartphone_0248.jpg,"[[116, 77, 317, 528], [311, 92, 457, 509]]",3
4424,smartphone_0249.jpg,"[[186, 22, 443, 567]]",3
4425,smartphone_0250.jpg,"[[203, 20, 474, 586]]",3
4426,smartphone_0251.jpg,"[[118, 46, 285, 563], [309, 20, 494, 569]]",3
4427,smartphone_0252.jpg,"[[83, 0, 566, 578]]",3
4428,smartphone_0253.jpg,"[[197, 47, 397, 554]]",3
4429,smartphone_0254.jpg,"[[164, 30, 336, 567], [285, 17, 435, 537]]",3
4430,smartphone_0255.jpg,"[[40, 67, 218, 567], [309, 72, 483, 569]]",3
4431,smartphone_0256.jpg,"[[114, 10, 281, 594], [333, 10, 501, 591]]",3
4432,smartphone_0257.jpg,"[[113, 0, 496, 600]]",3
4433,smartphone_0258.jpg,"[[115, 46, 349, 564], [345, 77, 520, 540]]",3
4434,smartphone_0259.jpg,"[[116, 47, 348, 558], [342, 74, 518, 542]]",3
4435,smartphone_0260.jpg,"[[222, 21, 448, 590]]",3
4436,smartphone_0262.jpg,"[[199, 56, 411, 600]]",3
4437,smartphone_0263.jpg,"[[232, 94, 369, 468]]",3
4438,smartphone_0264.jpg,"[[129, 47, 339, 557]]",3
4439,smartphone_0265.jpg,"[[114, 117, 316, 567], [294, 64, 480, 490]]",3
4440,smartphone_0266.jpg,"[[82, 57, 306, 571], [287, 25, 517, 557]]",3
4441,smartphone_0267.jpg,"[[138, 13, 325, 553]]",3
4442,smartphone_0273.jpg,"[[10, 1, 194, 598], [206, 1, 390, 597], [410, 1, 594, 597]]",3
4443,smartphone_0274.jpg,"[[0, 16, 264, 351], [95, 133, 350, 565], [311, 170, 501, 564], [439, 36, 600, 284]]",3
4444,smartphone_0275.jpg,"[[54, 15, 546, 579]]",3
4445,smartphone_0276.jpg,"[[195, 57, 420, 538]]",3
4446,smartphone_0278.jpg,"[[119, 53, 296, 464], [296, 68, 499, 505]]",3
4447,smartphone_0279.jpg,"[[145, 69, 324, 457], [299, 100, 507, 515]]",3
4448,smartphone_0280.jpg,"[[18, 46, 320, 574], [267, 46, 569, 574]]",3
4449,smartphone_0281.jpg,"[[219, 44, 385, 475]]",3
4450,smartphone_0282.jpg,"[[322, 22, 442, 573], [440, 29, 574, 568]]",3
4451,smartphone_0283.jpg,"[[189, 32, 393, 571]]",3
4452,smartphone_0285.jpg,"[[35, 27, 289, 425], [45, 210, 293, 571]]",3
4453,smartphone_0286.jpg,"[[83, 61, 534, 478]]",3
4454,smartphone_0287.jpg,"[[147, 75, 444, 546]]",3
4455,smartphone_0288.jpg,"[[47, 234, 551, 365]]",3
4456,smartphone_0289.jpg,"[[168, 132, 419, 503]]",3
4457,smartphone_0290.jpg,"[[120, 21, 353, 495]]",3
4458,smartphone_0291.jpg,"[[188, 51, 391, 588]]",3
4459,smartphone_0293.jpg,"[[108, 20, 486, 555]]",3
4460,smartphone_0294.jpg,"[[72, 13, 517, 584]]",3
4461,smartphone_0295.jpg,"[[2, 91, 290, 600], [202, 93, 419, 600], [324, 91, 576, 599]]",3
4462,smartphone_0296.jpg,"[[51, 115, 326, 502], [290, 111, 556, 491]]",3
4463,smartphone_0297.jpg,"[[107, 112, 463, 521]]",3
4464,smartphone_0299.jpg,"[[217, 58, 405, 544]]",3
4465,smartphone_0301.jpg,"[[214, 24, 409, 579]]",3
4466,smartphone_0302.jpg,"[[64, 59, 514, 540]]",3
4467,smartphone_0303.jpg,"[[8, 26, 588, 571]]",3
4468,smartphone_0304.jpg,"[[162, 19, 439, 579]]",3
4469,smartphone_0306.jpg,"[[263, 79, 375, 478]]",3
4470,smartphone_0307.jpg,"[[80, 63, 279, 562], [277, 32, 496, 561]]",3
4471,smartphone_0308.jpg,"[[161, 21, 436, 572]]",3
4472,smartphone_0309.jpg,"[[154, 16, 445, 576]]",3
4473,smartphone_0310.jpg,"[[225, 22, 403, 583]]",3
4474,smartphone_0311.jpg,"[[118, 13, 432, 585]]",3
4475,smartphone_0312.jpg,"[[137, 28, 455, 584]]",3
4476,smartphone_0313.jpg,"[[236, 85, 597, 600], [0, 49, 352, 551]]",3
4477,smartphone_0314.jpg,"[[8, 9, 597, 590]]",3
4478,smartphone_0315.jpg,"[[61, 33, 520, 554]]",3
4479,smartphone_0316.jpg,"[[170, 32, 425, 577]]",3
4480,smartphone_0317.jpg,"[[188, 260, 523, 500], [65, 74, 382, 350]]",3
4481,smartphone_0318.jpg,"[[230, 36, 378, 444]]",3
4482,smartphone_0319.jpg,"[[197, 20, 394, 583]]",3
4483,smartphone_0320.jpg,"[[267, 2, 548, 592], [101, 2, 303, 590]]",3
4484,smartphone_0321.jpg,"[[174, 20, 380, 578]]",3
4485,smartphone_0322.jpg,"[[211, 77, 389, 467]]",3
4486,smartphone_0323.jpg,"[[126, 13, 322, 582], [333, 11, 469, 584]]",3
4487,smartphone_0324.jpg,"[[5, 6, 181, 532], [393, 3, 574, 557]]",3
4488,smartphone_0325.jpg,"[[68, 57, 217, 561], [381, 44, 531, 519]]",3
4489,smartphone_0326.jpg,"[[63, 10, 408, 546], [287, 135, 497, 527]]",3
4490,smartphone_0327.jpg,"[[62, 147, 262, 556], [208, 100, 406, 488], [339, 73, 534, 421]]",3
4491,smartphone_0328.jpg,"[[24, 4, 570, 600]]",3
4492,smartphone_0329.jpg,"[[102, 26, 341, 570], [316, 61, 502, 566]]",3
4493,smartphone_0331.jpg,"[[310, 30, 506, 544]]",3
4494,smartphone_0333.jpg,"[[206, 18, 394, 587]]",3
4495,smartphone_0334.jpg,"[[95, 30, 347, 559], [346, 62, 537, 538]]",3
4496,smartphone_0335.jpg,"[[240, 93, 389, 500]]",3
4497,smartphone_0337.jpg,"[[7, 82, 267, 575], [284, 6, 589, 575]]",3
4498,smartphone_0339.jpg,"[[177, 59, 344, 561]]",3
4499,smartphone_0340.jpg,"[[122, 49, 470, 536]]",3
4500,smartphone_0341.jpg,"[[65, 115, 515, 509]]",3
4501,smartphone_0342.jpg,"[[64, 84, 532, 496]]",3
4502,smartphone_0343.jpg,"[[337, 18, 499, 571]]",3
4503,smartphone_0344.jpg,"[[61, 56, 202, 541]]",3
4504,smartphone_0345.jpg,"[[156, 44, 433, 571]]",3
4505,smartphone_0346.jpg,"[[298, 13, 436, 578], [427, 10, 578, 578]]",3
4506,smartphone_0348.jpg,"[[218, 48, 537, 560]]",3
4507,smartphone_0350.jpg,"[[177, 24, 424, 560]]",3
4508,smartphone_0351.jpg,"[[56, 24, 547, 560]]",3
4509,smartphone_0353.jpg,"[[342, 40, 494, 434]]",3
4510,smartphone_0354.jpg,"[[27, 65, 278, 528], [330, 38, 591, 532]]",3
4511,smartphone_0356.jpg,"[[164, 0, 447, 600]]",3
4512,smartphone_0357.jpg,"[[79, 55, 227, 544], [234, 71, 375, 549], [386, 125, 503, 547]]",3
4513,smartphone_0358.jpg,"[[147, 50, 447, 547]]",3
4514,smartphone_0360.jpg,"[[223, 39, 379, 556]]",3
4515,smartphone_0361.jpg,"[[192, 37, 410, 562]]",3
4516,smartphone_0362.jpg,"[[187, 21, 387, 551]]",3
4517,smartphone_0363.jpg,"[[86, 42, 495, 465]]",3
4518,smartphone_0364.jpg,"[[21, 10, 258, 584], [281, 12, 518, 583]]",3
4519,smartphone_0366.jpg,"[[244, 22, 512, 559]]",3
4520,smartphone_0367.jpg,"[[90, 22, 509, 575]]",3
4521,smartphone_0368.jpg,"[[90, 49, 505, 551]]",3
4522,smartphone_0369.jpg,"[[147, 0, 452, 599]]",3
4523,smartphone_0370.jpg,"[[7, 72, 592, 521]]",3
4524,smartphone_0371.jpg,"[[223, 80, 390, 575]]",3
4525,smartphone_0373.jpg,"[[124, 18, 334, 329], [295, 123, 495, 456], [171, 240, 347, 581]]",3
4526,smartphone_0374.jpg,"[[165, 50, 595, 575], [2, 13, 384, 483]]",3
4527,smartphone_0375.jpg,"[[104, 81, 485, 563]]",3
4528,smartphone_0376.jpg,"[[18, 94, 573, 507]]",3
4529,smartphone_0377.jpg,"[[65, 30, 424, 600]]",3
4530,smartphone_0378.jpg,"[[93, 21, 280, 552]]",3
4531,smartphone_0380.jpg,"[[222, 26, 379, 566]]",3
4532,smartphone_0381.jpg,"[[219, 65, 376, 544]]",3
4533,smartphone_0382.jpg,"[[45, 0, 270, 597], [268, 3, 553, 599]]",3
4534,smartphone_0383.jpg,"[[171, 145, 478, 540]]",3
4535,smartphone_0384.jpg,"[[67, 3, 530, 581]]",3
4536,smartphone_0385.jpg,"[[94, 94, 415, 532], [204, 46, 482, 476]]",3
4537,smartphone_0386.jpg,"[[148, 16, 430, 600]]",3
4538,smartphone_0387.jpg,"[[44, 238, 561, 452]]",3
4539,smartphone_0388.jpg,"[[216, 61, 571, 566]]",3
4540,smartphone_0389.jpg,"[[64, 39, 342, 568], [305, 166, 553, 488]]",3
4541,smartphone_0390.jpg,"[[38, 65, 382, 558], [243, 41, 532, 520]]",3
4542,smartphone_0391.jpg,"[[141, 114, 282, 600], [310, 0, 454, 471]]",3
4543,smartphone_0392.jpg,"[[64, 26, 528, 571]]",3
4544,smartphone_0394.jpg,"[[150, 0, 422, 600]]",3
4545,smartphone_0395.jpg,"[[96, 0, 400, 600]]",3
4546,smartphone_0396.jpg,"[[122, 126, 321, 593], [315, 27, 480, 521]]",3
4547,smartphone_0398.jpg,"[[196, 30, 394, 582]]",3
4548,smartphone_0399.jpg,"[[115, 72, 300, 522], [297, 297, 490, 528]]",3
4549,smartphone_0400.jpg,"[[96, 48, 299, 525], [296, 280, 508, 529]]",3
4550,smartphone_0401.jpg,"[[222, 14, 421, 589]]",3
4551,smartphone_0402.jpg,"[[60, 33, 482, 578]]",3
4552,smartphone_0403.jpg,"[[297, 145, 543, 489]]",3
4553,smartphone_0405.jpg,"[[89, 48, 316, 526], [59, 95, 275, 488]]",3
4554,smartphone_0406.jpg,"[[86, 131, 468, 463]]",3
4555,smartphone_0407.jpg,"[[88, 13, 478, 600]]",3
4556,smartphone_0408.jpg,"[[176, 306, 508, 600], [138, 0, 412, 315]]",3
4557,smartphone_0409.jpg,"[[104, 28, 600, 484]]",3
4558,smartphone_0411.jpg,"[[30, 101, 570, 498]]",3
4559,smartphone_0412.jpg,"[[202, 115, 355, 582]]",3
4560,smartphone_0413.jpg,"[[227, 0, 433, 600]]",3
4561,smartphone_0414.jpg,"[[178, 47, 461, 549]]",3
4562,smartphone_0415.jpg,"[[95, 21, 493, 566]]",3
4563,smartphone_0416.jpg,"[[76, 15, 480, 574]]",3
4564,smartphone_0418.jpg,"[[98, 1, 574, 596]]",3
4565,smartphone_0419.jpg,"[[82, 98, 368, 576], [234, 20, 522, 473]]",3
4566,smartphone_0422.jpg,"[[210, 32, 389, 562]]",3
4567,smartphone_0423.jpg,"[[212, 43, 387, 554]]",3
4568,smartphone_0424.jpg,"[[229, 72, 371, 523]]",3
4569,smartphone_0425.jpg,"[[83, 72, 274, 588], [277, 14, 497, 587]]",3
4570,smartphone_0426.jpg,"[[160, 0, 400, 596]]",3
4571,smartphone_0427.jpg,"[[193, 22, 438, 528]]",3
4572,smartphone_0428.jpg,"[[101, 161, 500, 416]]",3
4573,smartphone_0429.jpg,"[[144, 259, 371, 600], [280, 0, 438, 455]]",3
4574,smartphone_0430.jpg,"[[136, 27, 450, 565]]",3
4575,smartphone_0431.jpg,"[[155, 116, 475, 454]]",3
4576,smartphone_0433.jpg,"[[210, 49, 384, 564]]",3
4577,smartphone_0434.jpg,"[[24, 103, 577, 478], [0, 0, 411, 269]]",3
4578,smartphone_0435.jpg,"[[42, 0, 588, 599]]",3
4579,smartphone_0436.jpg,"[[198, 27, 422, 593]]",3
4580,smartphone_0438.jpg,"[[142, 22, 439, 582]]",3
4581,smartphone_0439.jpg,"[[7, 9, 350, 595], [345, 30, 593, 571]]",3
4582,smartphone_0441.jpg,"[[179, 35, 408, 575]]",3
4583,smartphone_0442.jpg,"[[51, 118, 284, 522], [388, 80, 534, 438]]",3
4584,smartphone_0443.jpg,"[[0, 36, 505, 553]]",3
4585,smartphone_0444.jpg,"[[11, 32, 385, 413], [202, 81, 593, 539]]",3
4586,smartphone_0445.jpg,"[[212, 15, 393, 567]]",3
4587,smartphone_0446.jpg,"[[207, 15, 396, 589]]",3
4588,smartphone_0448.jpg,"[[133, 58, 319, 500], [244, 44, 536, 600]]",3
4589,smartphone_0449.jpg,"[[59, 18, 275, 561], [316, 18, 532, 559]]",3
4590,smartphone_0452.jpg,"[[28, 104, 244, 557], [208, 74, 404, 516], [382, 48, 569, 497]]",3
4591,smartphone_0453.jpg,"[[12, 47, 173, 560], [166, 35, 330, 558], [291, 2, 599, 563]]",3
4592,smartphone_0454.jpg,"[[230, 28, 471, 596]]",3
4593,smartphone_0458.jpg,"[[21, 10, 574, 592]]",3
4594,smartphone_0459.jpg,"[[213, 23, 384, 582]]",3
4595,smartphone_0460.jpg,"[[197, 21, 404, 572]]",3
4596,smartphone_0461.jpg,"[[47, 92, 460, 532], [150, 110, 559, 485]]",3
4597,smartphone_0463.jpg,"[[41, 36, 541, 586]]",3
4598,smartphone_0464.jpg,"[[211, 31, 395, 574]]",3
4599,smartphone_0465.jpg,"[[206, 68, 402, 522]]",3
4600,smartphone_0466.jpg,"[[89, 33, 342, 428], [98, 215, 346, 572]]",3
4601,smartphone_0467.jpg,"[[162, 35, 441, 564]]",3
4602,smartphone_0468.jpg,"[[153, 26, 464, 574]]",3
4603,smartphone_0470.jpg,"[[111, 25, 311, 548]]",3
4604,smartphone_0471.jpg,"[[124, 29, 442, 570]]",3
4605,smartphone_0474.jpg,"[[302, 16, 475, 580], [167, 12, 303, 579]]",3
4606,smartphone_0476.jpg,"[[197, 82, 420, 502]]",3
4607,smartphone_0478.jpg,"[[331, 93, 544, 505], [67, 94, 279, 507]]",3
4608,smartphone_0479.jpg,"[[205, 103, 396, 492]]",3
4609,smartphone_0480.jpg,"[[86, 61, 516, 581]]",3
4610,smartphone_0483.jpg,"[[15, 258, 306, 521], [201, 181, 467, 382], [175, 364, 516, 577]]",3
4611,smartphone_0485.jpg,"[[109, 16, 502, 576]]",3
4612,smartphone_0486.jpg,"[[165, 36, 434, 564]]",3
4613,smartphone_0487.jpg,"[[205, 106, 394, 493]]",3
4614,smartphone_0488.jpg,"[[143, 45, 287, 551], [300, 77, 427, 513]]",3
4615,smartphone_0489.jpg,"[[63, 116, 167, 497], [29, 115, 70, 496], [264, 116, 367, 496], [230, 115, 272, 495], [465, 115, 570, 496], [430, 114, 474, 496]]",3
4616,smartphone_0490.jpg,"[[90, 18, 530, 600]]",3
4617,smartphone_0491.jpg,"[[60, 15, 572, 599], [44, 181, 413, 599]]",3
4618,smartphone_0492.jpg,"[[204, 106, 401, 491]]",3
4619,smartphone_0493.jpg,"[[30, 44, 284, 560], [322, 47, 575, 556]]",3
4620,smartphone_0495.jpg,"[[39, 151, 558, 265], [46, 346, 460, 564], [150, 355, 558, 542]]",3
4621,smartphone_0496.jpg,"[[205, 26, 395, 579]]",3
4622,smartphone_0497.jpg,"[[115, 22, 445, 580]]",3
4623,smartphone_0498.jpg,"[[210, 34, 419, 530]]",3
4624,smartphone_0499.jpg,"[[164, 48, 311, 551]]",3
4625,smartphone_0500.jpg,"[[208, 39, 387, 570]]",3
4626,smartphone_0501.jpg,"[[355, 295, 470, 457]]",3
4627,smartphone_0502.jpg,"[[147, 102, 271, 258]]",3
4628,smartphone_0503.jpg,"[[120, 287, 294, 366]]",3
4629,smartphone_0504.jpg,"[[325, 216, 466, 388]]",3
4630,smartphone_0505.jpg,"[[301, 379, 433, 543]]",3
4631,smartphone_0506.jpg,"[[438, 166, 491, 323]]",3
4632,smartphone_0507.jpg,"[[244, 320, 289, 443]]",3
4633,smartphone_0508.jpg,"[[353, 72, 470, 380]]",3
4634,smartphone_0523.jpg,"[[390, 286, 580, 514]]",3
4635,smartphone_0527.jpg,"[[276, 105, 413, 248]]",3
4636,smartphone_0529.jpg,"[[33, 357, 104, 409]]",3
4637,smartphone_0532.jpg,"[[358, 265, 481, 380]]",3
4638,smartphone_0534.jpg,"[[255, 349, 315, 423], [286, 450, 370, 600], [154, 454, 238, 600], [166, 395, 245, 473]]",3
4639,smartphone_0538.jpg,"[[228, 265, 394, 475]]",3
4640,smartphone_0541.jpg,"[[147, 142, 277, 429]]",3
4641,smartphone_0542.jpg,"[[267, 192, 429, 325]]",3
4642,smartphone_0545.jpg,"[[320, 52, 522, 252]]",3
4643,smartphone_0548.jpg,"[[235, 332, 337, 600]]",3
4644,smartphone_0551.jpg,"[[132, 137, 299, 373]]",3
4645,smartphone_0557.jpg,"[[297, 41, 461, 315]]",3
4646,smartphone_0560.jpg,"[[201, 326, 296, 571]]",3
4647,smartphone_0563.jpg,"[[318, 226, 435, 475]]",3
4648,smartphone_0565.jpg,"[[302, 299, 352, 483]]",3
4649,smartphone_0569.jpg,"[[253, 222, 458, 568]]",3
4650,smartphone_0581.jpg,"[[146, 195, 267, 394], [335, 255, 430, 386]]",3
4651,smartphone_0584.jpg,"[[245, 236, 325, 432]]",3
4652,smartphone_0589.jpg,"[[196, 181, 378, 323]]",3
4653,smartphone_0590.jpg,"[[199, 108, 313, 390]]",3
4654,smartphone_0594.jpg,"[[260, 191, 533, 426]]",3
4655,smartphone_0613.jpg,"[[314, 297, 431, 520]]",3
4656,smartphone_0618.jpg,"[[240, 307, 421, 441]]",3
4657,smartphone_0619.jpg,"[[422, 231, 590, 600]]",3
4658,smartphone_0635.jpg,"[[63, 57, 231, 454]]",3
4659,smartphone_0636.jpg,"[[369, 168, 524, 490]]",3
4660,smartphone_0644.jpg,"[[314, 285, 407, 536]]",3
4661,smartphone_0648.jpg,"[[194, 35, 291, 213]]",3
4662,smartphone_0654.jpg,"[[208, 120, 267, 287], [396, 160, 439, 330]]",3
4663,smartphone_0657.jpg,"[[86, 379, 141, 471]]",3
4664,smartphone_0660.jpg,"[[108, 93, 253, 413]]",3
4665,smartphone_0661.jpg,"[[187, 72, 384, 493]]",3
4666,smartphone_0662.jpg,"[[221, 97, 335, 388]]",3
4667,smartphone_0663.jpg,"[[153, 113, 272, 396]]",3
4668,smartphone_0666.jpg,"[[272, 26, 466, 459]]",3
4669,smartphone_0667.jpg,"[[143, 292, 367, 504]]",3
4670,smartphone_0668.jpg,"[[271, 255, 371, 387]]",3
4671,smartphone_0674.jpg,"[[141, 31, 361, 373]]",3
4672,smartphone_0677.jpg,"[[111, 401, 185, 529]]",3
4673,smartphone_0679.jpg,"[[266, 207, 412, 370]]",3
4674,smartphone_0680.jpg,"[[58, 88, 212, 420]]",3
4675,smartphone_0681.jpg,"[[167, 33, 499, 442]]",3
4676,smartphone_0682.jpg,"[[112, 201, 200, 440]]",3
4677,smartphone_0687.jpg,"[[106, 73, 244, 507]]",3
4678,smartphone_0691.jpg,"[[352, 334, 424, 472]]",3
4679,smartphone_0697.jpg,"[[230, 51, 438, 414]]",3
4680,smartphone_0700.jpg,"[[178, 206, 388, 375]]",3
4681,smartphone_0705.jpg,"[[41, 39, 407, 393]]",3
4682,smartphone_0708.jpg,"[[224, 339, 262, 453]]",3
4683,smartphone_0709.jpg,"[[174, 322, 306, 463]]",3
4684,smartphone_0721.jpg,"[[306, 169, 361, 307]]",3
4685,smartphone_0722.jpg,"[[401, 349, 447, 444]]",3
4686,smartphone_0724.jpg,"[[218, 92, 338, 431]]",3
4687,smartphone_0734.jpg,"[[66, 85, 235, 292]]",3
4688,smartphone_0736.jpg,"[[398, 303, 479, 398]]",3
4689,smartphone_0741.jpg,"[[123, 84, 489, 470]]",3
4690,smartphone_0742.jpg,"[[336, 172, 462, 374]]",3
4691,smartphone_0744.jpg,"[[224, 184, 404, 418]]",3
4692,smartphone_0747.jpg,"[[270, 168, 385, 441]]",3
4693,smartphone_0748.jpg,"[[291, 104, 509, 463]]",3
4694,smartphone_0754.jpg,"[[418, 324, 521, 408]]",3
4695,smartphone_0755.jpg,"[[353, 328, 409, 468]]",3
4696,smartphone_0757.jpg,"[[65, 150, 395, 414]]",3
4697,smartphone_0763.jpg,"[[176, 44, 330, 396]]",3
4698,smartphone_0770.jpg,"[[226, 336, 316, 429]]",3
4699,smartphone_0773.jpg,"[[226, 369, 306, 454]]",3
4700,smartphone_0774.jpg,"[[344, 166, 380, 266]]",3
4701,smartphone_0775.jpg,"[[58, 215, 275, 396]]",3
4702,smartphone_0776.jpg,"[[131, 253, 295, 542]]",3
4703,smartphone_0777.jpg,"[[392, 95, 506, 333]]",3
4704,smartphone_0786.jpg,"[[270, 192, 411, 381]]",3
4705,smartphone_0794.jpg,"[[248, 156, 413, 513]]",3
4706,smartphone_0796.jpg,"[[350, 308, 488, 472]]",3
4707,smartphone_0797.jpg,"[[217, 94, 393, 516]]",3
4708,smartphone_0799.jpg,"[[79, 66, 279, 299]]",3
4709,smartphone_0818.jpg,"[[288, 231, 351, 301]]",3
4710,smartphone_0819.jpg,"[[310, 239, 334, 311]]",3
4711,smartphone_0822.jpg,"[[307, 204, 349, 292]]",3
4712,smartphone_0824.jpg,"[[356, 258, 391, 331]]",3
4713,smartphone_0826.jpg,"[[252, 303, 324, 371], [363, 164, 413, 256]]",3
4714,smartphone_0827.jpg,"[[161, 450, 284, 550], [366, 153, 482, 323]]",3
4715,smartphone_0829.jpg,"[[271, 275, 339, 391]]",3
4716,smartphone_0831.jpg,"[[193, 105, 342, 458]]",3
4717,smartphone_0832.jpg,"[[231, 132, 365, 453]]",3
4718,smartphone_0833.jpg,"[[223, 191, 308, 270]]",3
4719,smartphone_0834.jpg,"[[245, 190, 315, 321]]",3
4720,smartphone_0835.jpg,"[[253, 213, 315, 263]]",3
4721,smartphone_0836.jpg,"[[215, 165, 286, 261]]",3
4722,smartphone_0837.jpg,"[[146, 300, 182, 371]]",3
4723,smartphone_0838.jpg,"[[166, 323, 239, 427]]",3
4724,smartphone_0839.jpg,"[[261, 168, 309, 300]]",3
4725,smartphone_0851.jpg,"[[324, 213, 361, 299]]",3
4726,smartphone_0855.jpg,"[[210, 163, 254, 210]]",3
4727,smartphone_0856.jpg,"[[316, 193, 341, 281]]",3
4728,smartphone_0858.jpg,"[[214, 177, 263, 258]]",3
4729,smartphone_0859.jpg,"[[202, 209, 253, 248]]",3
4730,smartphone_0860.jpg,"[[265, 127, 301, 198]]",3
4731,smartphone_0862.jpg,"[[267, 197, 310, 278]]",3
4732,smartphone_0863.jpg,"[[223, 230, 288, 279]]",3
4733,smartphone_0916.jpg,"[[171, 366, 258, 459]]",3
4734,smartphone_1066.jpg,"[[107, 19, 296, 570]]",3
4735,smartphone_1072.jpg,"[[241, 185, 333, 495]]",3
4736,smartphone_1073.jpg,"[[259, 256, 353, 360]]",3
4737,smartphone_1074.jpg,"[[246, 261, 337, 322]]",3
4738,smartphone_1075.jpg,"[[236, 78, 394, 587]]",3
4739,smartphone_1076.jpg,"[[259, 220, 324, 373]]",3
4740,smartphone_1077.jpg,"[[109, 25, 293, 576]]",3
4741,smartphone_1078.jpg,"[[250, 212, 301, 266]]",3
4742,smartphone_1079.jpg,"[[146, 194, 194, 234]]",3
4743,smartphone_1080.jpg,"[[268, 244, 361, 348]]",3
4744,smartphone_1081.jpg,"[[243, 153, 275, 253]]",3
4745,smartphone_1082.jpg,"[[281, 182, 342, 323]]",3
4746,smartphone_1083.jpg,"[[210, 186, 377, 429]]",3
4747,smartphone_1084.jpg,"[[264, 225, 324, 378]]",3
4748,smartphone_1085.jpg,"[[225, 176, 314, 345]]",3
4749,smartphone_1086.jpg,"[[259, 82, 295, 197]]",3
4750,smartphone_1087.jpg,"[[290, 164, 355, 292]]",3
4751,smartphone_1088.jpg,"[[300, 228, 344, 359]]",3
4752,smartphone_1089.jpg,"[[281, 181, 347, 338]]",3
4753,smartphone_1090.jpg,"[[275, 123, 367, 409]]",3
4754,smartphone_1091.jpg,"[[264, 261, 344, 377]]",3
4755,smartphone_1092.jpg,"[[239, 189, 296, 346]]",3
4756,smartphone_1093.jpg,"[[262, 209, 330, 344]]",3
4757,smartphone_1094.jpg,"[[264, 230, 326, 380]]",3
4758,smartphone_1095.jpg,"[[281, 261, 365, 331]]",3
4759,smartphone_1096.jpg,"[[266, 206, 316, 313]]",3
4760,smartphone_1097.jpg,"[[256, 165, 348, 311]]",3
4761,smartphone_1098.jpg,"[[269, 219, 345, 434]]",3
4762,smartphone_1100.jpg,"[[230, 167, 461, 355]]",3
4763,smartphone_1101.jpg,"[[262, 258, 365, 341]]",3
4764,smartphone_1102.jpg,"[[246, 205, 386, 436]]",3
4765,smartphone_1103.jpg,"[[273, 241, 354, 345]]",3
4766,smartphone_1104.jpg,"[[270, 220, 338, 377]]",3
4767,smartphone_1105.jpg,"[[258, 180, 349, 371]]",3
4768,smartphone_1106.jpg,"[[216, 198, 395, 392]]",3
4769,smartphone_1107.jpg,"[[254, 230, 346, 410]]",3
4770,smartphone_1108.jpg,"[[228, 212, 373, 418]]",3
4771,smartphone_1109.jpg,"[[271, 201, 365, 444]]",3
4772,smartphone_1110.jpg,"[[270, 269, 345, 317]]",3
4773,smartphone_1111.jpg,"[[275, 220, 338, 344]]",3
4774,smartphone_1112.jpg,"[[221, 119, 343, 465]]",3
4775,smartphone_1113.jpg,"[[259, 186, 388, 435]]",3
4776,smartphone_1114.jpg,"[[293, 189, 354, 335]]",3
4777,smartphone_1116.jpg,"[[142, 245, 221, 307], [386, 246, 449, 294]]",3
4778,smartphone_1117.jpg,"[[170, 125, 210, 255], [424, 130, 469, 243]]",3
4779,smartphone_9016.jpg,"[[151, 89, 357, 516]]",3
4780,tarjeta_2001.jpg,"[[313, 78, 533, 462]]",3
4781,tarjeta_2002.jpg,"[[67, 266, 282, 477], [282, 266, 490, 471]]",3
4782,tarjeta_2003.jpg,"[[146, 154, 499, 577]]",3
4783,tarjeta_2004.jpg,"[[64, 1, 457, 554]]",3
4784,tarjeta_2005.jpg,"[[289, 44, 571, 537]]",3
4785,tarjeta_2006.jpg,"[[92, 129, 496, 467]]",3
4786,tarjeta_2007.jpg,"[[90, 1, 306, 553]]",3
4787,tarjeta_2008.jpg,"[[149, 313, 515, 590]]",3
4788,tarjeta_2009.jpg,"[[92, 32, 532, 458]]",3
4789,tarjeta_2011.jpg,"[[74, 102, 377, 513]]",3
4790,tarjeta_2012.jpg,"[[194, 69, 578, 570]]",3
4791,tarjeta_2013.jpg,"[[264, 39, 449, 519], [60, 109, 327, 600]]",3
4792,tarjeta_2015.jpg,"[[129, 216, 399, 477]]",3
4793,tarjeta_2016.jpg,"[[10, 170, 282, 465], [323, 176, 600, 468]]",3
4794,tarjeta_2017.jpg,"[[32, 112, 314, 538]]",3
4795,tarjeta_2018.jpg,"[[215, 42, 447, 345]]",3
4796,tarjeta_2019.jpg,"[[236, 181, 450, 407]]",3
4797,tarjeta_2020.jpg,"[[253, 199, 517, 454]]",3
4798,tarjeta_2021.jpg,"[[172, 99, 476, 453]]",3
